Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-6cmq,checkpoint-r96e,branch-yvp6,Randomise questionnaire elements?,Question Key,Response
5,1675168580665,31/01/2023 12:36:20,1675168580484,0,31/01/2023 12:36:20,108492,7,questionnaire-z5r6,,26810375,BLIND,7960856,,rejected - manual,,,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,390x664,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity,Asian
6,1675168580665,31/01/2023 12:36:20,1675168580484,0,31/01/2023 12:36:20,108492,7,questionnaire-z5r6,,26810375,BLIND,7960856,,rejected - manual,,,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,390x664,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity-quantised,1
7,1675168580665,31/01/2023 12:36:20,1675168580484,0,31/01/2023 12:36:20,108492,7,questionnaire-z5r6,,26810375,BLIND,7960856,,rejected - manual,,,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,390x664,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity-text,
8,1675168580665,31/01/2023 12:36:20,1675168580484,0,31/01/2023 12:36:20,108492,7,questionnaire-z5r6,,26810375,BLIND,7960856,,rejected - manual,,,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,390x664,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,occupation,Student
9,1675168580665,31/01/2023 12:36:20,1675168580485,0,31/01/2023 12:36:20,108492,7,questionnaire-z5r6,,26810375,BLIND,7960856,,rejected - manual,,,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,390x664,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,education,16
10,1675168580665,31/01/2023 12:36:20,1675168580485,0,31/01/2023 12:36:20,108492,7,questionnaire-z5r6,,26810375,BLIND,7960856,,rejected - manual,,,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,390x664,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,LinkedIn-use,Yes
11,1675168580665,31/01/2023 12:36:20,1675168580485,0,31/01/2023 12:36:20,108492,7,questionnaire-z5r6,,26810375,BLIND,7960856,,rejected - manual,,,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,390x664,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,LinkedIn-use-quantised,1
12,1675168580665,31/01/2023 12:36:20,1675168580485,0,31/01/2023 12:36:20,108492,7,questionnaire-z5r6,,26810375,BLIND,7960856,,rejected - manual,,,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,390x664,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,END QUESTIONNAIRE,64422
1,1675168514792,31/01/2023 12:35:14,1675168514736,0,31/01/2023 12:35:14,108492,7,questionnaire-z5r6,,26810373,BLIND,7960875,,live,,,mobile,Apple iPhone,iOS 14.4,Mobile Safari 14.0.3,375x667,375x553,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,BEGIN QUESTIONNAIRE,
2,1675168558377,31/01/2023 12:35:58,1675168558320,0,31/01/2023 12:35:58,108492,7,questionnaire-z5r6,,26810373,BLIND,7960875,,live,,,mobile,Apple iPhone,iOS 14.4,Mobile Safari 14.0.3,375x667,375x553,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,age,19
3,1675168558433,31/01/2023 12:35:58,1675168558323,0,31/01/2023 12:35:58,108492,7,questionnaire-z5r6,,26810373,BLIND,7960875,,live,,,mobile,Apple iPhone,iOS 14.4,Mobile Safari 14.0.3,375x667,375x553,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,gender,Female
4,1675168558433,31/01/2023 12:35:58,1675168558323,0,31/01/2023 12:35:58,108492,7,questionnaire-z5r6,,26810373,BLIND,7960875,,live,,,mobile,Apple iPhone,iOS 14.4,Mobile Safari 14.0.3,375x667,375x553,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,gender-quantised,1
5,1675168558433,31/01/2023 12:35:58,1675168558324,0,31/01/2023 12:35:58,108492,7,questionnaire-z5r6,,26810373,BLIND,7960875,,live,,,mobile,Apple iPhone,iOS 14.4,Mobile Safari 14.0.3,375x667,375x553,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity,White
6,1675168558433,31/01/2023 12:35:58,1675168558324,0,31/01/2023 12:35:58,108492,7,questionnaire-z5r6,,26810373,BLIND,7960875,,live,,,mobile,Apple iPhone,iOS 14.4,Mobile Safari 14.0.3,375x667,375x553,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity-quantised,3
7,1675168558433,31/01/2023 12:35:58,1675168558325,0,31/01/2023 12:35:58,108492,7,questionnaire-z5r6,,26810373,BLIND,7960875,,live,,,mobile,Apple iPhone,iOS 14.4,Mobile Safari 14.0.3,375x667,375x553,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity-text,
8,1675168558433,31/01/2023 12:35:58,1675168558325,0,31/01/2023 12:35:58,108492,7,questionnaire-z5r6,,26810373,BLIND,7960875,,live,,,mobile,Apple iPhone,iOS 14.4,Mobile Safari 14.0.3,375x667,375x553,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,occupation,student
9,1675168558433,31/01/2023 12:35:58,1675168558325,0,31/01/2023 12:35:58,108492,7,questionnaire-z5r6,,26810373,BLIND,7960875,,live,,,mobile,Apple iPhone,iOS 14.4,Mobile Safari 14.0.3,375x667,375x553,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,education,13
10,1675168558433,31/01/2023 12:35:58,1675168558325,0,31/01/2023 12:35:58,108492,7,questionnaire-z5r6,,26810373,BLIND,7960875,,live,,,mobile,Apple iPhone,iOS 14.4,Mobile Safari 14.0.3,375x667,375x553,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,LinkedIn-use,Yes
11,1675168558433,31/01/2023 12:35:58,1675168558325,0,31/01/2023 12:35:58,108492,7,questionnaire-z5r6,,26810373,BLIND,7960875,,live,,,mobile,Apple iPhone,iOS 14.4,Mobile Safari 14.0.3,375x667,375x553,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,LinkedIn-use-quantised,1
12,1675168558433,31/01/2023 12:35:58,1675168558325,0,31/01/2023 12:35:58,108492,7,questionnaire-z5r6,,26810373,BLIND,7960875,,live,,,mobile,Apple iPhone,iOS 14.4,Mobile Safari 14.0.3,375x667,375x553,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,END QUESTIONNAIRE,43589
1,1675162268349,31/01/2023 10:51:08,1675162268205,1,31/01/2023 11:51:08,108492,7,questionnaire-z5r6,,26805392,BLIND,7959214,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,414x896,414x712,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,BEGIN QUESTIONNAIRE,
2,1675162294087,31/01/2023 10:51:34,1675162293976,1,31/01/2023 11:51:33,108492,7,questionnaire-z5r6,,26805392,BLIND,7959214,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,414x896,414x712,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,age,21
3,1675162294198,31/01/2023 10:51:34,1675162293978,1,31/01/2023 11:51:33,108492,7,questionnaire-z5r6,,26805392,BLIND,7959214,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,414x896,414x712,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,gender,Female
4,1675162294198,31/01/2023 10:51:34,1675162293979,1,31/01/2023 11:51:33,108492,7,questionnaire-z5r6,,26805392,BLIND,7959214,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,414x896,414x712,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,gender-quantised,1
5,1675162294198,31/01/2023 10:51:34,1675162293979,1,31/01/2023 11:51:33,108492,7,questionnaire-z5r6,,26805392,BLIND,7959214,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,414x896,414x712,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity,White
6,1675162294198,31/01/2023 10:51:34,1675162293979,1,31/01/2023 11:51:33,108492,7,questionnaire-z5r6,,26805392,BLIND,7959214,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,414x896,414x712,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity-quantised,3
7,1675162294198,31/01/2023 10:51:34,1675162293979,1,31/01/2023 11:51:33,108492,7,questionnaire-z5r6,,26805392,BLIND,7959214,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,414x896,414x712,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity-text,
8,1675162294198,31/01/2023 10:51:34,1675162293979,1,31/01/2023 11:51:33,108492,7,questionnaire-z5r6,,26805392,BLIND,7959214,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,414x896,414x712,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,occupation,student
9,1675162294198,31/01/2023 10:51:34,1675162293979,1,31/01/2023 11:51:33,108492,7,questionnaire-z5r6,,26805392,BLIND,7959214,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,414x896,414x712,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,education,2
10,1675162294198,31/01/2023 10:51:34,1675162293979,1,31/01/2023 11:51:33,108492,7,questionnaire-z5r6,,26805392,BLIND,7959214,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,414x896,414x712,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,LinkedIn-use,Yes
11,1675162294198,31/01/2023 10:51:34,1675162293979,1,31/01/2023 11:51:33,108492,7,questionnaire-z5r6,,26805392,BLIND,7959214,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,414x896,414x712,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,LinkedIn-use-quantised,1
12,1675162294198,31/01/2023 10:51:34,1675162293980,1,31/01/2023 11:51:33,108492,7,questionnaire-z5r6,,26805392,BLIND,7959214,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,414x896,414x712,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,END QUESTIONNAIRE,25775
1,1675145887417,31/01/2023 06:18:07,1675145887334,0,31/01/2023 06:18:07,108492,7,questionnaire-z5r6,,26799550,BLIND,7957058,,complete,,,mobile,Apple iPhone,iOS 16.1.2,Mobile Safari 16.1,414x896,414x671,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,BEGIN QUESTIONNAIRE,
2,1675145928852,31/01/2023 06:18:48,1675145927894,0,31/01/2023 06:18:47,108492,7,questionnaire-z5r6,,26799550,BLIND,7957058,,complete,,,mobile,Apple iPhone,iOS 16.1.2,Mobile Safari 16.1,414x896,414x671,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,age,23
3,1675145929369,31/01/2023 06:18:49,1675145927896,0,31/01/2023 06:18:47,108492,7,questionnaire-z5r6,,26799550,BLIND,7957058,,complete,,,mobile,Apple iPhone,iOS 16.1.2,Mobile Safari 16.1,414x896,414x671,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,gender,Male
4,1675145929369,31/01/2023 06:18:49,1675145927896,0,31/01/2023 06:18:47,108492,7,questionnaire-z5r6,,26799550,BLIND,7957058,,complete,,,mobile,Apple iPhone,iOS 16.1.2,Mobile Safari 16.1,414x896,414x671,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,gender-quantised,2
5,1675145929369,31/01/2023 06:18:49,1675145927896,0,31/01/2023 06:18:47,108492,7,questionnaire-z5r6,,26799550,BLIND,7957058,,complete,,,mobile,Apple iPhone,iOS 16.1.2,Mobile Safari 16.1,414x896,414x671,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity,White
6,1675145929369,31/01/2023 06:18:49,1675145927896,0,31/01/2023 06:18:47,108492,7,questionnaire-z5r6,,26799550,BLIND,7957058,,complete,,,mobile,Apple iPhone,iOS 16.1.2,Mobile Safari 16.1,414x896,414x671,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity-quantised,3
7,1675145929369,31/01/2023 06:18:49,1675145927896,0,31/01/2023 06:18:47,108492,7,questionnaire-z5r6,,26799550,BLIND,7957058,,complete,,,mobile,Apple iPhone,iOS 16.1.2,Mobile Safari 16.1,414x896,414x671,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity-text,
8,1675145929369,31/01/2023 06:18:49,1675145927896,0,31/01/2023 06:18:47,108492,7,questionnaire-z5r6,,26799550,BLIND,7957058,,complete,,,mobile,Apple iPhone,iOS 16.1.2,Mobile Safari 16.1,414x896,414x671,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,occupation,chef 
9,1675145929369,31/01/2023 06:18:49,1675145927896,0,31/01/2023 06:18:47,108492,7,questionnaire-z5r6,,26799550,BLIND,7957058,,complete,,,mobile,Apple iPhone,iOS 16.1.2,Mobile Safari 16.1,414x896,414x671,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,education,16 
10,1675145929369,31/01/2023 06:18:49,1675145927896,0,31/01/2023 06:18:47,108492,7,questionnaire-z5r6,,26799550,BLIND,7957058,,complete,,,mobile,Apple iPhone,iOS 16.1.2,Mobile Safari 16.1,414x896,414x671,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,LinkedIn-use,Yes
11,1675145929369,31/01/2023 06:18:49,1675145927896,0,31/01/2023 06:18:47,108492,7,questionnaire-z5r6,,26799550,BLIND,7957058,,complete,,,mobile,Apple iPhone,iOS 16.1.2,Mobile Safari 16.1,414x896,414x671,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,LinkedIn-use-quantised,1
12,1675145929369,31/01/2023 06:18:49,1675145927897,0,31/01/2023 06:18:47,108492,7,questionnaire-z5r6,,26799550,BLIND,7957058,,complete,,,mobile,Apple iPhone,iOS 16.1.2,Mobile Safari 16.1,414x896,414x671,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,END QUESTIONNAIRE,40563
1,1675105121993,30/01/2023 18:58:41,1675105122414,0,30/01/2023 18:58:42,108492,7,questionnaire-z5r6,,26787771,BLIND,7951977,,complete,,,mobile,Samsung SM-M315F,Android 12,Samsung Browser 19.0,412x892,412x716,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,BEGIN QUESTIONNAIRE,
2,1675105490994,30/01/2023 19:04:50,1675105491339,0,30/01/2023 19:04:51,108492,7,questionnaire-z5r6,,26787771,BLIND,7951977,,complete,,,mobile,Samsung SM-M315F,Android 12,Samsung Browser 19.0,412x892,412x435,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,age,20
3,1675105491119,30/01/2023 19:04:51,1675105491355,0,30/01/2023 19:04:51,108492,7,questionnaire-z5r6,,26787771,BLIND,7951977,,complete,,,mobile,Samsung SM-M315F,Android 12,Samsung Browser 19.0,412x892,412x435,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,gender,Female
4,1675105491119,30/01/2023 19:04:51,1675105491356,0,30/01/2023 19:04:51,108492,7,questionnaire-z5r6,,26787771,BLIND,7951977,,complete,,,mobile,Samsung SM-M315F,Android 12,Samsung Browser 19.0,412x892,412x435,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,gender-quantised,1
5,1675105491119,30/01/2023 19:04:51,1675105491358,0,30/01/2023 19:04:51,108492,7,questionnaire-z5r6,,26787771,BLIND,7951977,,complete,,,mobile,Samsung SM-M315F,Android 12,Samsung Browser 19.0,412x892,412x435,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity,White
6,1675105491119,30/01/2023 19:04:51,1675105491360,0,30/01/2023 19:04:51,108492,7,questionnaire-z5r6,,26787771,BLIND,7951977,,complete,,,mobile,Samsung SM-M315F,Android 12,Samsung Browser 19.0,412x892,412x435,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity-quantised,3
7,1675105491119,30/01/2023 19:04:51,1675105491362,0,30/01/2023 19:04:51,108492,7,questionnaire-z5r6,,26787771,BLIND,7951977,,complete,,,mobile,Samsung SM-M315F,Android 12,Samsung Browser 19.0,412x892,412x435,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity-text,
8,1675105491119,30/01/2023 19:04:51,1675105491365,0,30/01/2023 19:04:51,108492,7,questionnaire-z5r6,,26787771,BLIND,7951977,,complete,,,mobile,Samsung SM-M315F,Android 12,Samsung Browser 19.0,412x892,412x435,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,occupation,student
9,1675105491119,30/01/2023 19:04:51,1675105491367,0,30/01/2023 19:04:51,108492,7,questionnaire-z5r6,,26787771,BLIND,7951977,,complete,,,mobile,Samsung SM-M315F,Android 12,Samsung Browser 19.0,412x892,412x435,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,education,14
10,1675105491119,30/01/2023 19:04:51,1675105491370,0,30/01/2023 19:04:51,108492,7,questionnaire-z5r6,,26787771,BLIND,7951977,,complete,,,mobile,Samsung SM-M315F,Android 12,Samsung Browser 19.0,412x892,412x435,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,LinkedIn-use,Yes
11,1675105491119,30/01/2023 19:04:51,1675105491373,0,30/01/2023 19:04:51,108492,7,questionnaire-z5r6,,26787771,BLIND,7951977,,complete,,,mobile,Samsung SM-M315F,Android 12,Samsung Browser 19.0,412x892,412x435,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,LinkedIn-use-quantised,1
12,1675105491119,30/01/2023 19:04:51,1675105491375,0,30/01/2023 19:04:51,108492,7,questionnaire-z5r6,,26787771,BLIND,7951977,,complete,,,mobile,Samsung SM-M315F,Android 12,Samsung Browser 19.0,412x892,412x435,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,END QUESTIONNAIRE,368964
1,1675103598914,30/01/2023 18:33:18,1675103598831,1,30/01/2023 19:33:18,108492,7,questionnaire-z5r6,,26787200,BLIND,7951701,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,375x812,375x635,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,BEGIN QUESTIONNAIRE,
2,1675103620018,30/01/2023 18:33:40,1675103619982,1,30/01/2023 19:33:39,108492,7,questionnaire-z5r6,,26787200,BLIND,7951701,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,375x812,375x635,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,age,22
3,1675103620256,30/01/2023 18:33:40,1675103619985,1,30/01/2023 19:33:39,108492,7,questionnaire-z5r6,,26787200,BLIND,7951701,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,375x812,375x635,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,gender,Female
4,1675103620256,30/01/2023 18:33:40,1675103619985,1,30/01/2023 19:33:39,108492,7,questionnaire-z5r6,,26787200,BLIND,7951701,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,375x812,375x635,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,gender-quantised,1
5,1675103620256,30/01/2023 18:33:40,1675103619986,1,30/01/2023 19:33:39,108492,7,questionnaire-z5r6,,26787200,BLIND,7951701,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,375x812,375x635,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity,White
6,1675103620256,30/01/2023 18:33:40,1675103619986,1,30/01/2023 19:33:39,108492,7,questionnaire-z5r6,,26787200,BLIND,7951701,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,375x812,375x635,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity-quantised,3
7,1675103620256,30/01/2023 18:33:40,1675103619986,1,30/01/2023 19:33:39,108492,7,questionnaire-z5r6,,26787200,BLIND,7951701,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,375x812,375x635,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,ethnicity-text,
8,1675103620256,30/01/2023 18:33:40,1675103619986,1,30/01/2023 19:33:39,108492,7,questionnaire-z5r6,,26787200,BLIND,7951701,,complete,,,mobile,Apple iPhone,iOS 15.6.1,Facebook 392.0.0.35.101,375x812,375x635,Finished Consent Form,Demographics,1,Consent Given,Finished Consent Form,LinkedIn Users,No,occupation,student
